497.589326251692,473.0726758670861,449.82766293401374,481.6357660838481,486.37373119850207,488.80796269073215,504.4968246279644,551.8422720420344,499.36703686617693,467.85384975340907,424.2746292168587,409.422054903468,388.6135553935231,351.58859600816254,395.8416681511187,437.2893534539262,524.3091303156598,620.113982808542,636.57852977939,674.6656975147038,634.8234529817299,614.1181907275558,577.8890667384402,534.5210803421606,0.08480565371024736
641.3175463758053,605.9269722349012,590.206621764026,562.2224740461952,588.1991342979986,607.6540097373756,641.3068183603475,619.6613349741398,561.443263958852,496.286573736283,537.3121540470919,572.9879033233002,608.0671934568398,652.7459752054767,692.3626233709615,723.2947717046582,735.8624494892541,789.9841948247935,841.7402279740389,898.5849954447472,846.8468018155936,830.6670073950127,766.5014560154272,685.0822922250958,0.0977620730270907
467.0332397652168,434.01978297763964,425.9962668667142,412.21363235706093,427.1919021663085,429.80443102353706,453.023406365897,383.5303467680055,300.7376425612257,256.2468273398445,245.798751726242,240.79788867165246,239.60467832452656,225.8799218602267,193.61630094128915,225.9984287645705,254.2471392405438,287.00963617720805,385.7114201631914,507.51858642227774,587.0178269100603,550.0835650456088,517.7871096377887,484.2742230957556,0.08480565371024736
543.8365912426395,522.5473719030492,517.5192310132238,499.5448821757148,522.8493550626669,528.8801500590735,551.1949649995565,599.3166589486106,496.74517040605156,402.3328446710987,365.93153112376774,343.85195788186996,316.15442157693394,345.5294292605104,357.81866306988996,385.12238045239565,472.8150135141874,604.3507287010307,677.2935416438289,704.4618429902368,670.8836487871531,635.8071572312346,611.7294318687783,569.1638713292165,0.045936395759717315
608.8351287756384,571.0979696209076,552.4419921803633,527.3292642094897,547.3231548979644,556.2110654864132,581.975052400993,532.8385971750241,468.3521622345846,451.63486166767484,404.845995896407,446.8154665995261,467.76759582873706,496.4644894149225,520.1429255835293,553.8560213573461,608.2298283516647,666.7425024679596,735.909491053702,815.2994577140081,878.8014618850223,812.9780737546845,741.4074709808654,669.6462555479735,0.06831566548881036
503.2943721354924,474.41053441144794,468.7837512438285,450.67408989592656,477.602263408268,514.4045750205412,437.05855102785773,353.90211251835285,314.9000076088155,290.70651315534724,289.7441721309046,279.67255530185787,250.82264668849115,281.28711040633596,285.8006880027561,303.155959580273,350.39379935390224,425.2462585951824,544.1051738642967,621.4961336820329,655.0844997635376,611.4811911842651,578.0525901444352,531.7376092196861,0.03769140164899882
652.8043648606019,611.8572891800229,574.9533264678631,520.9565023215486,570.2336533279132,594.0639759136488,623.4307322134267,607.208908273042,604.1293876194101,611.3926820734109,653.6777484820527,665.2771643311288,707.3731025311396,736.4141748171967,782.3161654547446,811.1320568567982,821.1921023723827,835.6755532058074,899.8040900183265,984.2606830524077,946.6674512096649,897.313977646897,821.1231927747533,738.5642525300507,0.0989399293286219
569.8907440451621,537.2767097772902,519.7187044514277,519.0099287429169,508.8195386191515,529.4357016508584,484.1589599832512,397.2058988319267,348.921483280291,303.27550853185744,339.08011625924166,358.1914165028607,372.76179607042644,412.2574834429317,456.65935320754085,509.3846617952955,530.8873026924906,613.3039450944875,715.9389412249976,785.7823279248571,743.3442192306494,707.5914971419267,658.8798162222953,613.9460770879773,0.11189634864546526
718.7409602431528,665.868500416416,630.5890216241924,583.9415081256097,628.7337420317106,641.8911984269532,667.1043967795765,653.5154620372219,651.5350760707886,655.2570214485661,657.5476098037784,687.4698810236549,722.3780282822378,782.7049722293273,820.8120011285023,864.4197806249731,912.813110621332,948.8475199048407,986.4263661526658,1036.713588459178,981.8150430567226,938.938912775457,859.4635719168916,787.0019264889183,0.024734982332155476
544.4476340568775,527.6547575547191,516.1262449097251,493.73046537192,521.6553968659971,532.27588289917,572.9730857927024,610.925017733674,636.9423180908366,606.8254741111557,603.82947861548,603.9610752377588,590.0913199392619,549.7544018652757,600.6687960795003,640.6420022627956,673.0740090167687,696.4713021881877,743.8565843922144,699.5625903128187,685.9488069572843,648.8680109643224,610.7727184605953,577.6085302249668,0.09187279151943463
538.3389067530643,513.6707774570347,490.6461512852056,520.1039020028176,525.0948112110459,530.2777363892536,571.4627030962446,617.3316946458779,550.8562082979653,504.022538267326,471.2700212792227,460.4514794108614,421.9520183850987,461.8776934689499,478.7004324957471,519.0863103366397,604.5139705971912,686.3638342156756,723.314071173706,694.0126112241952,675.2315073390405,639.011561640202,591.8128853775345,563.5609973949945,0.15665488810365136
556.2819433786838,534.0553629727007,528.475143237473,506.55834611263623,537.3001011977167,555.574970004745,615.421765203362,546.0782171755926,463.6430962876775,431.75254937430446,401.9169587658909,423.6785708485657,427.1667973854502,430.07692006535507,450.31008797660235,482.76840622150667,548.3665154145662,651.3545354317627,746.7434532957719,781.5143809967585,745.4786300470705,704.5894258788763,652.8744241706825,605.0131521320262,0.09658421672555949
