541.807516808565,517.6590655107733,501.5434259326928,496.2972276525255,508.1018608177733,542.0586967576521,599.1911426170203,609.0113442589006,544.9519380092813,499.34354027356557,478.0952005761197,468.18595921486957,463.62487210874406,474.7345007977979,496.32333497764944,550.4501406803815,623.4355039828991,691.5082931389388,704.7834557435356,692.747429233505,671.9165319240934,636.2415591771113,583.6361234942328,537.4835391773547,0.060109289617486336
654.5497743632842,617.4580257853133,591.352239619493,578.2981373552087,583.2375333430774,610.0133159157624,639.2882565376791,612.6901137014165,556.2094715655107,538.7868168475416,550.458934726739,576.8814164870098,606.6134276683599,652.3700600479897,692.4085836347913,730.5067008928029,768.13147860562,812.0778565425512,878.4057420128867,918.8158140582939,904.5657214893849,858.9761759905483,786.5109255672893,711.521014360361,0.09836065573770492
697.3971259154287,653.8172733160588,624.3440269487795,610.3808974947613,617.0717329609394,648.528036781843,679.3783161037597,662.1386396818765,624.4276659766366,620.3755223550208,643.2954836116492,673.7751703495642,710.3801971378839,760.3040938970715,807.2386840069207,845.5918142711816,876.6873710165052,910.1048427625996,963.5534315368716,1000.1528186650272,985.843662604332,937.9520508408783,855.3202280542049,773.2657535283955,0.04918032786885246
496.10114790014734,474.54515398716217,461.690456724035,454.8664141575621,456.7069805787993,469.85462951121184,493.68154848905607,475.0139865835983,391.58954062678896,336.3961819892572,310.19899270410843,296.1766109730697,291.5488814843912,298.5850804192398,321.14977893082914,385.2064370409618,481.90247302103506,578.0620721732988,619.0322974902864,618.7581705764851,604.2353526449128,582.2767562971218,549.6801119961997,511.57001285002616,0.12568306010928962
560.9083381715475,529.1464412397195,510.36870947572703,503.65360010501956,513.0755658003894,544.6990786416188,589.3057795344216,565.6837496227547,473.6869100254564,431.42944090544313,426.3494134595735,430.8224074277077,445.0092805744685,471.615912108257,504.38118530157294,545.7974794595817,597.7713926884095,674.2102207443678,771.2403083464948,804.9791557553095,787.4229414582852,740.8311067398014,675.348316910472,612.674369915646,0.1092896174863388
556.045474814896,534.6340483063543,521.6134855577615,517.8021214384993,530.0409911775332,566.5513067238319,626.4459686510788,630.2745544444582,545.439122070512,482.86960437618154,453.59507902867614,443.08692646861795,442.2522249018485,455.2500696973511,484.16550481859065,556.8307098709042,659.5295374667247,739.4785335541995,755.5153320638942,744.4758725364018,724.0705093590686,690.1676285577792,641.3185331346622,593.269085232417,0.060109289617486336
524.6080254808103,502.59490749199165,490.0652428106845,485.0293784484963,494.20978429008164,527.558312322627,588.8511954787398,610.5626545352676,517.5987076893095,442.2477314527229,412.885336354003,403.07638762012635,403.39193188877124,415.6775617836567,432.8216708688081,461.9743973885824,530.3033276086771,653.3284491053703,726.1993885579956,733.5176550833728,708.7197171776227,670.6174285331482,618.6501686946567,570.0815763510798,0.09836065573770492
560.7068253910254,536.3554828808419,521.1599989211894,517.9237898616165,530.3482069993928,568.7197719881609,631.6656713768932,654.5716495535987,624.1816238535463,603.0090150285276,583.7792623023558,571.4208005122612,569.2540103043813,585.3766380085852,605.4389984809651,638.6547397195442,682.6026723182422,741.8509892867148,761.4161720668096,759.2971209677279,737.6188544771511,702.5249561950698,648.4789457932477,595.8560005359253,0.03825136612021858
650.7982708290197,604.7609495891916,571.6254714721298,553.2635026775964,549.0057185661564,559.9916809783073,561.4119194650492,504.4387130214952,441.59303784363163,430.4245989695618,450.69536438181166,481.0475268267134,521.7151056490042,564.8538114977622,607.4060033102859,655.0560549404595,698.2365325094158,755.5578366212891,838.046235734035,885.396556950856,872.415567410872,829.8645969936757,759.9196836146264,686.201880069129,0.04371584699453552
571.7810994440329,540.2480475821908,519.0813775936734,507.7060787655116,507.5855603574753,521.7621626798921,530.6649354287567,483.4157235378597,401.1390255461399,359.49322010251234,348.33577378638955,351.5811766216999,367.39946750731633,391.594687142555,421.12709345805774,461.9616481252027,516.6610161984519,600.7217064126113,699.2296157393721,742.6478212534229,735.2236474807637,702.7216516020733,653.0047103844379,598.4524427229876,0.10382513661202186
608.5258229608545,577.7414642275421,556.3185677065165,547.6512355624059,557.2109635471165,590.8244069665855,648.0608574139835,633.2722694109583,543.7980442049759,501.1199376377876,496.02218885607647,501.55184523275653,515.3227222345869,549.4815963929129,589.5023020426061,634.0453460316617,681.9247312899523,751.8116172873546,834.8999657849369,858.0610855144052,838.9042548479645,788.7224283615193,718.5271511475333,653.0758622140578,0.08743169398907104
522.3205672440573,503.07670853979965,489.9467193906975,485.3858593047905,493.6312336395841,518.9254918252863,552.8954590925388,528.9928587429163,448.05379429260785,398.31849159280483,374.2442161642897,365.27151684325196,362.73128008290956,374.10437170971284,405.61716771971743,488.55964975271706,608.857042200937,686.1220114355435,695.1685998634769,680.2811396673133,660.1834937666918,630.766166063751,592.9379065445902,551.3145380848509,0.12568306010928962
