529.3744754928316,504.0607077766818,501.11344806149106,480.2527649904577,509.2121376164455,521.0851461242808,555.5855502907624,613.3086311217941,561.6101519276363,514.9750581779514,505.41143170201775,487.7728779636041,487.1318596999278,461.0145179012721,490.27183976195874,542.6283249733681,613.8364803757913,679.0901842493377,705.8702899471301,674.4236848590599,652.9189963987575,636.5739343614671,592.4624983419351,541.2160072736499,0.14049586776859505
705.2905508625958,659.7004106740803,635.7773078293088,614.963608273112,635.766419666929,641.8324255972223,672.4063190834046,645.5238314776376,618.1462904991714,610.2944876172498,622.7622223912003,654.369290787785,687.415215285562,730.2096087116721,777.9637116310068,819.5584444432142,854.1312465570226,897.5805912876467,947.8716824156645,999.6444174176042,958.6721811906949,900.3158310194941,823.5359543999136,767.3203285745338,0.1322314049586777
534.2876628355544,501.53486212630105,494.69905403696987,494.28224268796424,478.39392329037696,498.75683501716765,517.796270269521,455.65801570798055,401.80707564815566,353.80252400400946,341.52053367870036,295.58413994428184,333.8806652003638,355.82620508462037,404.0591900192481,475.4743577158754,587.0562136771312,654.8557737044046,689.1525513290347,650.1768245811794,635.4609587238775,630.012992670888,595.813337502883,549.507024075448,0.128099173553719
567.1251705893154,540.3805570726881,528.3125033397212,507.494932203647,536.2557949171896,551.6730304203865,607.9946999475873,559.5704720245925,490.07649958026394,455.05031044199126,421.1406228396725,453.79457207589417,458.96148729209807,463.21688655542863,493.1312407695788,531.284371460862,588.1447506947904,671.0925715010437,751.7490706162357,802.3137826921362,754.9972091321938,717.8510946887877,677.0227205951887,616.7025766722052,0.03305785123966942
639.4965055524839,598.8088853993121,591.3892633765754,565.6932852284369,586.0356747484094,592.1082474705623,629.7745795283568,617.1840455381455,560.7488064993134,534.3599107136392,483.6891226810311,520.3727850899556,528.0114931840442,554.3374526528728,569.0489303606953,613.2446721780452,669.3249405525704,735.1356181972122,810.4643629243755,884.1114799658392,845.4016793366676,780.4467923544569,707.8666200188192,684.1574458356894,0.08677685950413223
471.6979331260325,436.5804314861544,433.6256315115458,421.00774581832235,431.70501283653726,435.420936429621,466.85210404005346,390.0269481686771,347.8493831002646,332.62848275271006,308.1139792706925,336.04205676039965,354.39083451517763,358.3780548401504,410.54653669792,438.65626575911006,531.7073897609409,597.6724109409275,609.0352530742815,589.3374136465754,563.7599291705438,553.8853158468179,519.3407619158057,488.06004593285127,0.14049586776859505
517.4105706791669,488.4246310306505,508.9725323596678,508.5877928213384,518.9470082424239,550.7080253237037,620.1489535329732,610.2362193569802,477.92930332299875,390.146400177216,355.89261310715,333.3203392797513,308.4952759369866,328.9806328252839,328.31155244618856,349.90982795715576,452.5777796692565,605.9154133431701,690.9606804916386,717.2538257066317,687.6832127048414,674.6995121007009,633.1869721564676,580.3932691618688,0.0371900826446281
563.8524505264155,543.7930474515815,537.4432582314694,511.0376325444269,534.5302785591902,570.3297291356564,618.0260357938901,652.6262808700744,624.6595802690647,606.2207612365221,601.9226711215587,591.6326597759167,560.3738337995659,591.2312116161754,607.1846863754513,641.4187541715622,694.5882246504369,747.438733054567,756.9954363701785,727.738603717826,713.4722177269543,692.0863917693697,644.428205615406,594.2708735873243,0.08677685950413223
497.67544852919553,479.1056918309051,475.5598847656718,454.6674511759343,495.94819778596667,546.1120065415049,587.3070587282344,530.9513139666458,457.16270293329035,413.2321162019941,381.3718563848888,398.6943449033143,398.07043872180606,405.3728626519947,434.8481336115571,490.62732122640466,597.9478842784588,676.2174094490323,707.4561587502617,676.9175487812738,653.6381227353189,614.1117341346305,585.6375542014275,550.3490091452694,0.11570247933884298
635.5270429200232,589.4331710317548,559.6855382100413,571.3917880129759,571.2164567137827,578.3888259953048,613.6929375514884,575.770398654262,570.5327196081289,571.4404300803594,555.2452943142791,591.069107990044,625.7634529622599,665.9111011596967,723.7450685382453,790.165051689621,838.3796767090918,894.7926179520928,951.6611924699865,997.5655465232517,943.7644136511591,925.9930200630548,844.7962159647094,763.7282389534826,0.04132231404958678
504.47161238850526,448.821011150748,436.5951614519183,435.80633551150345,427.59718355560994,452.67313652441857,478.20129981435065,439.7080339330315,350.7193934023742,298.2999703341525,278.71942118135195,273.49374135101976,268.3452694631432,244.10348961713487,268.83905258449647,290.86619811251734,386.7472089940682,521.5715915451675,587.2798066950945,614.2650173524036,562.0697133981981,535.5898012991554,518.1472265978844,492.4608475103965,0.02066115702479339
553.7183197612757,530.0259678353771,509.8217383427968,536.4462683972083,539.1087952811574,569.4384914163054,583.1998805257391,627.1527671255441,523.4188206974895,444.92992751427437,428.2406603892226,409.3919019042485,380.39823159445336,419.5883991739797,459.02911919495534,540.6514969239446,663.9610400566357,734.3383706980991,743.7988776192399,722.8841886736889,710.8358288148635,687.80811119981,639.1638695729677,586.3088229193861,0.0371900826446281
